Station ID,Station Name,LATITUDE,LONGITUDE,Current Reading:,Return Period,RTP_COLOR,PCT of Mean Ann Disch=,PCT_CL,WSC Real-Time Data,Updated at
08MF072,FRASER RIVER AT LAIDLAW,49.31769,-121.62928,H= 23.953 (m),<1Y,0,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MF072,11:59AM Fri 2024-07-26
08MF073,FRASER RIVER AT HARRISON MILLS,49.21803,-121.94708,H= 7.719 (m),<1Y,0,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MF073,11:59AM Fri 2024-07-26
08MG005,LILLOOET RIVER NEAR PEMBERTON,50.33556,-122.7994,"H= 2.941 (m),  Q= 164 (m3/s)",<1Y,0,=128.95%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MG005,11:59AM Fri 2024-07-26
08MG012,HARRISON LAKE NEAR HARRISON HOT SPRINGS,49.30861,-121.7736,H= 10.102 (m),<1Y,0,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MG012,11:59AM Fri 2024-07-26
08MG013,HARRISON RIVER NEAR HARRISON HOT SPRINGS,49.31111,-121.80222,NO DATA,=NO DATA,-9999,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MG013,11:59AM Fri 2024-07-26
08MG014,HARRISON RIVER AT HARRISON MILLS,49.23361,-121.95833,H= 8.09 (m),<1Y,0,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MG014,11:59AM Fri 2024-07-26
08MG022,HARRISON RIVER BELOW MORRIS CREEK,49.28528,-121.9017,H= 9.615 (m),<1Y,0,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MG022,11:59AM Fri 2024-07-26
08MG026,FITZSIMMONS CREEK BELOW BLACKCOMB CREEK,50.120277,-122.947222,"H= 5.151 (m),  Q= 5.09 (m3/s)",<1Y,0,=128.21%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MG026,11:59AM Fri 2024-07-26
08MG027,LILLOOET RIVER AT TENAS NARROWS,50.09169,-122.53653,"H= 9.591 (m),  Q= 332 (m3/s)",<1Y,0,=122.16%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MG027,11:59AM Fri 2024-07-26
08MH001,CHILLIWACK RIVER AT VEDDER CROSSING,49.097222,-121.9625,"H= 2.207 (m),  Q= 30.4 (m3/s)",<1Y,0,=45.13%,20,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MH001,11:59AM Fri 2024-07-26
08MH002,COQUITLAM RIVER AT PORT COQUITLAM,49.26556,-122.7808,"H= 7.656 (m),  Q= 1.06 (m3/s)",<1Y,0,=14.83%,10,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MH002,11:59AM Fri 2024-07-26
08MH005,ALOUETTE RIVER NEAR HANEY,49.23917,-122.5783,"H= 0.743 (m),  Q= 3.2 (m3/s)",<1Y,0,=60.95%,50,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MH005,11:59AM Fri 2024-07-26
08MH024,FRASER RIVER AT MISSION,49.1275,-122.3022,H= 1.765 (m),<1Y,0,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MH024,11:59AM Fri 2024-07-26
08MH028,FRASER RIVER AT STEVESTON,49.12417,-123.185,H= 3.154 (m),=NO RTP,-99,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MH028,11:59AM Fri 2024-07-26
08MH035,PITT RIVER NEAR PORT COQUITLAM,49.24444,-122.73333,H= 3.386 (m),<1Y,0,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MH035,11:59AM Fri 2024-07-26
08MH044,FRASER RIVER AT WHONNOCK,49.1725,-122.4739,H= 3.947 (m),<1Y,0,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MH044,11:59AM Fri 2024-07-26
08MH053,FRASER RIVER AT DEAS ISLAND TUNNEL,49.125,-123.0736,H= 0.734 (m),=NO RTP,-99,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MH053,11:59AM Fri 2024-07-26
08MH056,SLESSE CREEK NEAR VEDDER CROSSING,49.07111,-121.6994,"H= 0.58 (m),  Q= 4.28 (m3/s)",<1Y,0,=40.96%,20,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MH056,11:59AM Fri 2024-07-26
08MH103,CHILLIWACK RIVER ABOVE SLESSE CREEK,49.1025,-121.6617,"H= 0.879 (m),  Q= 20.4 (m3/s)",<1Y,0,=57.26%,50,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MH103,11:59AM Fri 2024-07-26
08MH126,FRASER RIVER AT PORT MANN PUMPING STATION,49.21778,-122.8269,H= 3.52 (m),<1Y,0,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MH126,11:59AM Fri 2024-07-26
08MH141,COQUITLAM RIVER ABOVE COQUITLAM LAKE,49.48889,-122.7914,"H= 1.704 (m),  Q= 1.24 (m3/s)",<1Y,0,=18.42%,10,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MH141,11:59AM Fri 2024-07-26
08MH147,STAVE RIVER ABOVE STAVE LAKE,49.55611,-122.3219,"H= 2.392 (m),  Q= 19.6 (m3/s)",<1Y,0,=56.86%,50,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MH147,11:59AM Fri 2024-07-26
08MH149,COQUITLAM LAKE FOREBAY,49.35556,-122.77778,H= 50.648 (m),=1-2Y,1,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MH149,11:59AM Fri 2024-07-26
08MH155,"NICOMEKL RIVER AT 203 STREET, LANGLEY",49.09583,-122.6586,"H= 0.561 (m),  Q= 0.285 (m3/s)",<1Y,0,=14.11%,10,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MH155,11:59AM Fri 2024-07-26
08MH168,OR CREEK NEAR COQUITLAM,49.36389,-122.73444,"H= 3.255 (m),  Q= 0.081 (m3/s)",<1Y,0,=4.38%,2,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08MH168,11:59AM Fri 2024-07-26
08NA002,COLUMBIA RIVER AT NICHOLSON,51.24361,-116.91306,"H= 2.338 (m),  Q= 266 (m3/s)",=1-2Y,1,=237.01%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NA002,11:59AM Fri 2024-07-26
08NA006,KICKING HORSE RIVER AT GOLDEN,51.3,-116.9681,"H= 4.001 (m),  Q= 90.5 (m3/s)",<1Y,0,=215.02%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NA006,11:59AM Fri 2024-07-26
08NA011,SPILLIMACHEEN R NEAR SPILLIMACHEEN,50.90417,-116.40583,"H= 1.047 (m),  Q= 57.2 (m3/s)",<1Y,0,=160.4%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NA011,11:59AM Fri 2024-07-26
08NB005,COLUMBIA RIVER AT DONALD,51.48333,-117.1792,"H= 3.205 (m),  Q= 383 (m3/s)",<1Y,0,=223.32%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NB005,11:59AM Fri 2024-07-26
08NB017,KINBASKET LAKE BELOW GARRETT CREEK,51.88334,-117.8917,H= 744.598 (m),=1-2Y,1,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NB017,11:59AM Fri 2024-07-26
08NB019,BEAVER RIVER NEAR THE MOUTH,51.50972,-117.4617,NO DATA,=NO DATA,-9999,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NB019,11:59AM Fri 2024-07-26
08ND012,GOLDSTREAM RIVER BELOW OLD CAMP CREEK,51.66833,-118.5969,"H= 2.001 (m),  Q= 52.8 (m3/s)",<1Y,0,=134.76%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08ND012,11:59AM Fri 2024-07-26
08ND013,ILLECILLEWAET RIVER AT GREELEY,51.01361,-118.0825,"H= 1.652 (m),  Q= 68.6 (m3/s)",<1Y,0,=129.51%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08ND013,11:59AM Fri 2024-07-26
08NE049,COLUMBIA RIVER AT BIRCHBANK,49.17778,-117.7164,"H= 6.129 (m),  Q= 2640 (m3/s)",=1-2Y,1,=130.55%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NE049,11:59AM Fri 2024-07-26
08NE074,SALMO RIVER NEAR SALMO,49.04694,-117.2936,"H= 0.683 (m),  Q= 7.94 (m3/s)",<1Y,0,=24.88%,20,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NE074,11:59AM Fri 2024-07-26
08NE102,ARROW RESERVOIR AT FAUQUIER,49.87222,-118.08,H= 434.766 (m),=1-2Y,1,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NE102,11:59AM Fri 2024-07-26
08NE104,ARROW RESERVOIR AT NAKUSP,50.23667,-117.7967,H= 434.71 (m),=1-2Y,1,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NE104,11:59AM Fri 2024-07-26
08NE123,CRANBERRY CREEK ABOVE B.C. HYDRO INTAKE,50.79481,-118.07783,"H= 24.439 (m),  Q= 3.94 (m3/s)",<1Y,0,=89.14%,50,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NE123,11:59AM Fri 2024-07-26
08NF001,KOOTENAY RIVER AT KOOTENAY CROSSING,50.88611,-116.0431,"H= 0.707 (m),  Q= 6.5 (m3/s)",<1Y,0,=133.74%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NF001,11:59AM Fri 2024-07-26
08NG002,BULL RIVER NEAR WARDNER,49.49306,-115.3639,"H= 1.488 (m),  Q= 23.4 (m3/s)",<1Y,0,=71.91%,50,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NG002,11:59AM Fri 2024-07-26
08NG065,KOOTENAY RIVER AT FORT STEELE,49.61195,-115.6344,"H= 1.72 (m),  Q= 197 (m3/s)",<1Y,0,=114.21%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NG065,11:59AM Fri 2024-07-26
08NH005,KASLO RIVER BELOW KEMP CREEK,49.9075,-116.9519,"H= 2.231 (m),  Q= 9.98 (m3/s)",<1Y,0,=74.59%,50,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NH005,11:59AM Fri 2024-07-26
08NH064,KOOTENAY LAKE AT QUEENS BAY,49.65445,-116.9297,H= 531.372 (m),<1Y,0,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NH064,11:59AM Fri 2024-07-26
08NH067,KOOTENAY LAKE AT KUSKONOOK,49.29889,-116.65861,H= 531.505 (m),<1Y,0,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NH067,11:59AM Fri 2024-07-26
08NH084,ARROW CREEK NEAR ERICKSON,49.15889,-116.45111,"H= 0.357 (m),  Q= 0.454 (m3/s)",<1Y,0,=26.55%,20,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NH084,11:59AM Fri 2024-07-26
08NH118,DUNCAN RIVER BELOW LARDEAU RIVER,50.23222,-116.955,"H= 2.02 (m),  Q= 121 (m3/s)",<1Y,0,=74.36%,50,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NH118,11:59AM Fri 2024-07-26
08NH119,DUNCAN RIVER BELOW B.B. CREEK,50.63805,-117.0472,"H= 1.956 (m),  Q= 85.8 (m3/s)",<1Y,0,=137.26%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NH119,11:59AM Fri 2024-07-26
08NH127,DUNCAN RESERVOIR AT DUNCAN DAM,50.25556,-116.9475,H= 572.238 (m),<1Y,0,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NH127,11:59AM Fri 2024-07-26
08NJ013,SLOCAN RIVER NEAR CRESCENT VALLEY,49.46056,-117.5644,"H= 1.383 (m),  Q= 81.4 (m3/s)",<1Y,0,=90.97%,50,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NJ013,11:59AM Fri 2024-07-26
08NJ026,DUHAMEL CREEK ABOVE DIVERSIONS,49.59556,-117.245,"H= 0.702 (m),  Q= 0.534 (m3/s)",<1Y,0,=34.9%,20,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NJ026,11:59AM Fri 2024-07-26
08NJ061,REDFISH CREEK NEAR HARROP,49.62222,-117.0541,"H= 4.672 (m),  Q= 0.187 (m3/s)",<1Y,0,=21.74%,20,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NJ061,11:59AM Fri 2024-07-26
08NJ160,LEMON CREEK ABOVE SOUTH LEMON CREEK,49.6975,-117.45,"H= 0.832 (m),  Q= 2.5 (m3/s)",<1Y,0,=52.97%,50,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NJ160,11:59AM Fri 2024-07-26
08NK002,ELK RIVER AT FERNIE,49.51,-115.0714,"H= 1.924 (m),  Q= 42.6 (m3/s)",<1Y,0,=90.03%,50,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NK002,11:59AM Fri 2024-07-26
08NK018,FORDING RIVER AT THE MOUTH,49.89417,-114.86472,"H= 1.991 (m),  Q= 6.12 (m3/s)",<1Y,0,=76.69%,50,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NK018,11:59AM Fri 2024-07-26
08NK030,ELK RIVER BELOW ELKO DAM,49.28883,-115.10455,H= 2.338 (m),<1Y,0,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NK030,11:59AM Fri 2024-07-26
08NL007,SIMILKAMEEN RIVER AT PRINCETON,49.45972,-120.5019,"H= 0.659 (m),  Q= 5.24 (m3/s)",<1Y,0,=22.02%,20,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NL007,11:59AM Fri 2024-07-26
08NL024,TULAMEEN RIVER AT PRINCETON,49.4575,-120.5181,"H= 0.196 (m),  Q= 2.31 (m3/s)",<1Y,0,=10.55%,10,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NL024,11:59AM Fri 2024-07-26
08NL038,SIMILKAMEEN RIVER NEAR HEDLEY,49.3775,-120.1517,"H= 0.769 (m),  Q= 8.47 (m3/s)",<1Y,0,=17.43%,10,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NL038,11:59AM Fri 2024-07-26
08NL039,SIWASH CREEK NEAR PRINCETON,49.66306,-120.33333,"H= 0.706 (m),  Q= 0.127 (m3/s)",<1Y,0,=9.34%,5,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NL039,11:59AM Fri 2024-07-26
08NL050,HEDLEY CREEK NEAR THE MOUTH,49.365,-120.06639,"H= 2.033 (m),  Q= 0.433 (m3/s)",<1Y,0,=17.46%,10,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NL050,11:59AM Fri 2024-07-26
08NL071,TULAMEEN RIVER BELOW VUICH CREEK,49.46611,-120.9767,"H= 0.697 (m),  Q= 0.801 (m3/s)",<1Y,0,=12.46%,10,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NL071,11:59AM Fri 2024-07-26
08NM002,OKANAGAN RIVER AT OKANAGAN FALLS,49.34056,-119.5778,"H= 1.461 (m),  Q= 11.6 (m3/s)",=1-2Y,1,=70.01%,50,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM002,11:59AM Fri 2024-07-26
08NM037,SHATFORD CREEK NEAR PENTICTON,49.42833,-119.74917,"H= 1.112 (m),  Q= 0.152 (m3/s)",<1Y,0,=37.07%,20,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM037,11:59AM Fri 2024-07-26
08NM041,TREPANIER CREEK NEAR PEACHLAND,49.82583,-119.78694,NO DATA,=NO DATA,-9999,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM041,11:59AM Fri 2024-07-26
08NM050,OKANAGAN RIVER AT PENTICTON,49.49556,-119.6153,"H= 1.839 (m),  Q= 12.4 (m3/s)",=1-2Y,1,=78.48%,50,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM050,11:59AM Fri 2024-07-26
08NM065,VERNON CREEK AT OUTLET OF KALAMALKA LAKE,50.23833,-119.2653,"H= 0.637 (m),  Q= 0.187 (m3/s)",<1Y,0,=20.55%,20,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM065,11:59AM Fri 2024-07-26
08NM083,OKANAGAN LAKE AT KELOWNA,49.88611,-119.4972,H= 1.935 (m),=1-2Y,1,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM083,11:59AM Fri 2024-07-26
08NM084,SKAHA LAKE AT OKANAGAN FALLS,49.42778,-119.5736,H= 2.38 (m),<1Y,0,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM084,11:59AM Fri 2024-07-26
08NM085,OKANAGAN RIVER NEAR OLIVER,49.11472,-119.5639,"H= 0.697 (m),  Q= 9.71 (m3/s)",<1Y,0,=50.05%,50,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM085,11:59AM Fri 2024-07-26
08NM116,MISSION CREEK NEAR EAST KELOWNA,49.87889,-119.4131,"H= 0.53 (m),  Q= 2.1 (m3/s)",<1Y,0,=32.11%,20,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM116,11:59AM Fri 2024-07-26
08NM134,CAMP CREEK AT MOUTH NEAR THIRSK,49.71111,-120.0083,"H= 0.843 (m),  Q= 0.033 (m3/s)",<1Y,0,=22%,20,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM134,11:59AM Fri 2024-07-26
08NM142,COLDSTREAM CREEK ABOVE MUNICIPAL INTAKE,50.257778,-119.081944,NO DATA,=NO DATA,-9999,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM142,11:59AM Fri 2024-07-26
08NM143,KALAMALKA LAKE AT VERNON PUMPHOUSE,50.22972,-119.2736,H= 5.134 (m),<1Y,0,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM143,11:59AM Fri 2024-07-26
08NM146,CLARK CREEK NEAR WINFIELD,50.05278,-119.33056,"H= 0.837 (m),  Q= 0.005 (m3/s)",<1Y,0,=6.25%,5,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM146,11:59AM Fri 2024-07-26
08NM171,VASEUX CREEK ABOVE SOLCO CREEK,49.249444,-119.321111,"H= 1.062 (m),  Q= 0.185 (m3/s)",<1Y,0,=20.56%,20,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM171,11:59AM Fri 2024-07-26
08NM174,WHITEMAN CREEK ABOVE BOULEAU CREEK,50.21222,-119.5386,"H= 0.735 (m),  Q= 0.21 (m3/s)",<1Y,0,=32.81%,20,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM174,11:59AM Fri 2024-07-26
08NM200,INKANEEP CREEK NEAR THE MOUTH,49.077888,-119.502111,"H= 1.21 (m),  Q= 0.089 (m3/s)",<1Y,0,=21.71%,20,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM200,11:59AM Fri 2024-07-26
08NM241,TWO FORTY ONE CREEK NEAR PENTICTON,49.6514,-119.3917,Q= 0.002 (m3/s),<1Y,0,=3.33%,2,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM241,11:59AM Fri 2024-07-26
08NM243,VASEUX LAKE NEAR THE OUTLET,49.27361,-119.5233,H= 7.85 (m),<1Y,0,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM243,11:59AM Fri 2024-07-26
08NM247,OKANAGAN RIVER BELOW MCINTYRE DAM,49.25511,-119.51667,"H= 1.231 (m),  Q= 8.12 (m3/s)",<1Y,0,=39.19%,20,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NM247,11:59AM Fri 2024-07-26
08NN002,GRANBY RIVER NEAR GRAND FORKS,49.044167,-118.438611,"H= 0.958 (m),  Q= 4.64 (m3/s)",<1Y,0,=15.19%,10,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NN002,11:59AM Fri 2024-07-26
08NN003,WEST KETTLE RIVER AT WESTBRIDGE,49.17,-118.9744,"H= 0.659 (m),  Q= 1.64 (m3/s)",<1Y,0,=12.25%,10,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NN003,11:59AM Fri 2024-07-26
08NN026,KETTLE RIVER NEAR WESTBRIDGE,49.23,-118.9275,"H= 0.888 (m),  Q= 4.59 (m3/s)",<1Y,0,=16.41%,10,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08NN026,11:59AM Fri 2024-07-26
08OA002,YAKOUN RIVER NEAR PORT CLEMENTS,53.61389,-132.2097,"H= 0.773 (m),  Q= 3.21 (m3/s)",<1Y,0,=10.58%,10,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08OA002,11:59AM Fri 2024-07-26
08OA003,PREMIER CREEK NEAR QUEEN CHARLOTTE,53.25856,-132.07531,"H= 0.765 (m),  Q= 0.002 (m3/s)",<1Y,0,=10%,10,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08OA003,11:59AM Fri 2024-07-26
08OB002,PALLANT CREEK NEAR QUEEN CHARLOTTE,53.05761,-132.0515,"H= 1.555 (m),  Q= 1.15 (m3/s)",<1Y,0,=14.39%,10,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08OB002,11:59AM Fri 2024-07-26
08PA004,SKAGIT RIVER AT INTERNATIONAL BOUNDARY,49.00028,-121.0708,NO DATA,=NO DATA,-9999,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08PA004,11:59AM Fri 2024-07-26
09AA001,ATLIN LAKE AT ATLIN,59.575,-133.7086,H= 2.789 (m),=1-2Y,1,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AA001,11:59AM Fri 2024-07-26
09AA013,TUTSHI RIVER AT OUTLET OF TUTSHI LAKE,59.94778,-134.3325,"H= 11.904 (m),  Q= 68.7 (m3/s)",=2-5Y,2,=430.72%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AA013,11:59AM Fri 2024-07-26
09AA018,MOON CREEK NEAR THE OUTLET OF MOON LAKE,59.83461,-134.68567,NO DATA,=NO DATA,-9999,NO DATA,-9999,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AA018,11:59AM Fri 2024-07-26
09AE003,SWIFT RIVER NEAR SWIFT RIVER,59.93056,-131.76778,"H= 1.711 (m),  Q= 120 (m3/s)",<1Y,0,=254.83%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AE003,11:59AM Fri 2024-07-26
10AC005,COTTONWOOD RIVER ABOVE BASS CREEK,59.11889,-129.82306,"H= 1.217 (m),  Q= 46.5 (m3/s)",<1Y,0,=252.31%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10AC005,11:59AM Fri 2024-07-26
10BE001,LIARD RIVER AT LOWER CROSSING,59.4125,-126.0972,"H= 11.284 (m),  Q= 2470 (m3/s)",=1-2Y,1,=214.42%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10BE001,11:59AM Fri 2024-07-26
10BE004,TOAD RIVER ABOVE NONDA CREEK,58.85497,-125.38261,"H= 2.078 (m),  Q= 113 (m3/s)",<1Y,0,=262.91%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10BE004,11:59AM Fri 2024-07-26
10BE007,TROUT RIVER AT KILOMETRE 783.7 ALASKA HIGHWAY,59.33597,-125.94025,"H= 2.549 (m),  Q= 34.4 (m3/s)",=1-2Y,1,=212.87%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10BE007,11:59AM Fri 2024-07-26
10BE009,TEETER CREEK NEAR THE MOUTH,59.45417,-126.2275,"H= 7.701 (m),  Q= 1.46 (m3/s)",=1-2Y,1,=129.2%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10BE009,11:59AM Fri 2024-07-26
10BE013,SMITH RIVER NEAR THE MOUTH,59.55333,-126.48056,"H= 1.166 (m),  Q= 35.1 (m3/s)",=1-2Y,1,=137.86%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10BE013,11:59AM Fri 2024-07-26
10CA001,FONTAS RIVER NEAR THE MOUTH,58.2708,-121.4639,"H= 6.649 (m),  Q= 5.09 (m3/s)",<1Y,0,=17.9%,10,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10CA001,11:59AM Fri 2024-07-26
10CB001,SIKANNI CHIEF RIVER NEAR FORT NELSON,57.2342,-122.6942,"H= 1.596 (m),  Q= 43.9 (m3/s)",<1Y,0,=168.72%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10CB001,11:59AM Fri 2024-07-26
10CD001,MUSKWA RIVER NEAR FORT NELSON,58.7884,-122.6592,"H= 1.68 (m),  Q= 689 (m3/s)",=1-2Y,1,=319.14%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10CD001,11:59AM Fri 2024-07-26
10CD003,RASPBERRY CREEK NEAR THE MOUTH,58.89389,-123.31917,"H= 0.363 (m),  Q= 0.181 (m3/s)",<1Y,0,=14.96%,10,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10CD003,11:59AM Fri 2024-07-26
10CD004,BOUGIE CREEK AT KILOMETRE 368 ALASKA HIGHWAY,58.03028,-122.71861,"H= 1.803 (m),  Q= 1.8 (m3/s)",<1Y,0,=71.15%,50,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10CD004,11:59AM Fri 2024-07-26
10CD005,ADSETT CREEK AT KILOMETRE 386.0 ALASKA HIGHWAY,58.10611,-122.71556,"H= 0.833 (m),  Q= 0.012 (m3/s)",<1Y,0,=1.45%,1,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10CD005,11:59AM Fri 2024-07-26
10DA001,PETITOT RIVER BELOW HIGHWAY NO. 77,59.98889,-122.95639,"H= 5.248 (m),  Q= 3.08 (m3/s)",<1Y,0,=5.17%,5,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10DA001,11:59AM Fri 2024-07-26
08CD001,TUYA RIVER NEAR TELEGRAPH CREEK,58.07222,-130.8242,"H= 1.485 (m),  Q= 95.7 (m3/s)",<1Y,0,=259.56%,100,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08CD001,11:59AM Fri 2024-07-26
08KH031,HORSEFLY RIVER ABOVE QUESNEL LAKE,52.44431,-121.41814,"H= 4.755 (m),  Q= 23.1 (m3/s)",<1Y,0,=65.61%,50,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08KH031,11:59AM Fri 2024-07-26
08LA027,BRIDGE CREEK BELOW DEKA CREEK,51.58761,-120.92075,"H= 3.641 (m),  Q= 0.676 (m3/s)",=1-2Y,1,=56.81%,50,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08LA027,11:59AM Fri 2024-07-26
08LB076,HARPER CREEK NEAR THE MOUTH,51.35417,-119.88056,"H= 1.058 (m),  Q= 1.61 (m3/s)",<1Y,0,=40.15%,20,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08LB076,11:59AM Fri 2024-07-26
